URL,Người bán,Loại người bán,Số phòng ngủ,Hướng,Kiểu nhà,Giá,Giá mỗi m2,Diện tích,Giấy tờ pháp lý,Số phòng vệ sinh,Tình trạng nội thất,Số tầng,Đường/Phố,Phường/Xã/Thị trấn,Quận/Huyện,Thành phố
https://www.nhatot.com/mua-ban-nha-dat-quan-dong-da-ha-noi/125769185.htm,22159960_1000,Chuyên trang môi giới,4,Không rõ,"Nhà ngõ, hẻm",5.38,224.17,24,Đã có sổ,3,Hoàn thiện cơ bản,4,Ngõ Chợ Khâm Thiên,Phường Trung Phụng,Quận Đống Đa,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-nam-tu-liem-ha-noi/125769146.htm,Nguyễn Đỗ Phong,Môi Giới,3,Không rõ,Nhà phố liền kề,6,193.55,31,Đã có sổ,Không rõ,Không rõ,0,Đường Đại Mỗ,Phường Đại Mỗ,Quận Nam Từ Liêm,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-hoang-mai-ha-noi/125769301.htm,Nguyễn Văn Tưởng,Môi Giới,4,Không rõ,"Nhà ngõ, hẻm",8.6,117.81,73,Đã có sổ,4,Không rõ,4,Phố Định Công Thượng,Phường Định Công,Quận Hoàng Mai,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-ha-dong-ha-noi/125769171.htm,Nguyễn Lan Hương,Môi Giới,4,Không rõ,Nhà phố liền kề,11.45,229,50,Đã có sổ,4,Nội thất đầy đủ,4,Do lộ,Phường Yên Nghĩa,Quận Hà Đông,Hà Nội
https://www.nhatot.com/mua-ban-can-ho-chung-cu-quan-thanh-xuan-ha-noi/125769194.htm,Bông Tuyết Trắng,Môi Giới,2,Không rõ,"Tập thể, cư xá",2.79,46.5,60,Sổ hồng riêng,1,Nội thất cao cấp,0,Ngõ 133 Nguyễn Trãi,Phường Thượng Đình,Quận Thanh Xuân,Hà Nội
https://www.nhatot.com/mua-ban-dat-huyen-ba-vi-ha-noi/125769100.htm,Chính Chủ,Môi Giới,Không rõ,Không rõ,Đất thổ cư,1.35,5.82,232.1,Đã có sổ,Không rõ,Không rõ,0,Đông Hữu,Xã Phú Sơn,Huyện Ba Vì,Hà Nội
https://www.nhatot.com/mua-ban-dat-quan-bac-tu-liem-ha-noi/125768996.htm#px=SR-special_display_ad-[PO-1][PL-default],Lê Tuyết,Môi Giới,Không rõ,Không rõ,Đất thổ cư,13.3,266,50,Đã có sổ,Không rõ,Không rõ,0,Phố Nguyễn Xuân Khoát,Phường Xuân Tảo,Quận Bắc Từ Liêm,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-tay-ho-ha-noi/125769067.htm#px=SR-special_display_ad-[PO-1][PL-default],Lê Tuyết,Môi Giới,6,Không rõ,"Nhà ngõ, hẻm",14.5,241.67,60,Đã có sổ,5,Nội thất cao cấp,5,Đường An Dương Vương,Phường Phú Thượng,Quận Tây Hồ,Hà Nội
https://www.nhatot.com/mua-ban-can-ho-chung-cu-quan-thanh-xuan-ha-noi/125538188.htm,Văn Sang Nhà Thật,Môi Giới,2,Không rõ,Chung cư,5.5,73.33,75,Sổ hồng riêng,2,Nội thất đầy đủ,0,Nguyễn Xiển,Phường Thanh Xuân Nam,Quận Thanh Xuân,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-dong-da-ha-noi/125769074.htm,Trần Minh Hải,Môi Giới,2,Không rõ,"Nhà ngõ, hẻm",3.5,218.75,16,Đã có sổ,3,Nội thất cao cấp,4,Ngõ Văn Chương,Phường Văn Chương,Quận Đống Đa,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-nam-tu-liem-ha-noi/125768993.htm,Ms Thơm,Môi Giới,9,Không rõ,"Nhà ngõ, hẻm",9.4,170.91,55,Đã có sổ,Không rõ,Nội thất đầy đủ,5,Đường Tây Mỗ,Phường Tây Mỗ,Quận Nam Từ Liêm,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-ha-dong-ha-noi/125768953.htm,Nguyễn Lan Hương,Môi Giới,4,Không rõ,Nhà phố liền kề,12.95,287.78,45,Đã có sổ,4,Nội thất đầy đủ,5,Đường Vạn Phúc,Phường Vạn Phúc,Quận Hà Đông,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-dong-da-ha-noi/125768930.htm#px=SR-special_display_ad-[PO-1][PL-default],Mã Hồng Nhung,Môi Giới,8,Không rõ,"Nhà ngõ, hẻm",10.9,272.5,40,Đã có sổ,Không rõ,Không rõ,0,Không rõ,Phường Phương Liên,Quận Đống Đa,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-dong-da-ha-noi/125768531.htm,Yen Nguyen,Môi Giới,5,Không rõ,"Nhà ngõ, hẻm",12,352.94,34,Đã có sổ,Không rõ,Không rõ,0,Phố Khâm Thiên,Phường Khâm Thiên,Quận Đống Đa,Hà Nội
https://www.nhatot.com/mua-ban-dat-quan-bac-tu-liem-ha-noi/125768913.htm#px=SR-special_display_ad-[PO-1][PL-default],Lê Tuyết,Môi Giới,Không rõ,Không rõ,Đất thổ cư,7.6,135.71,56,Đã có sổ,Không rõ,Không rõ,0,Phố Mạc Xá,Phường Liên Mạc,Quận Bắc Từ Liêm,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-hai-ba-trung-ha-noi/125768792.htm,Hùng Phạm,Môi Giới,5,Hướng Nam,"Nhà ngõ, hẻm",13.5,198.53,68,Đã có sổ,5,Nội thất đầy đủ,5,Phố Lò Đúc,Phường Phạm Đình Hổ,Quận Hai Bà Trưng,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-dong-da-ha-noi/125768862.htm,Letai,Môi Giới,4,Không rõ,"Nhà ngõ, hẻm",8.5,217.95,39,Đã có sổ,4,Nội thất đầy đủ,6,Phố Ô Chợ Dừa,Phường Ô Chợ Dừa,Quận Đống Đa,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-bac-tu-liem-ha-noi/125768738.htm#px=SR-special_display_ad-[PO-1][PL-default],Lê Tuyết,Môi Giới,4,Không rõ,"Nhà ngõ, hẻm",5.6,180.65,31,Đã có sổ,5,Nội thất đầy đủ,6,Ngõ 7 Phố Hoàng Liên,Phường Liên Mạc,Quận Bắc Từ Liêm,Hà Nội
https://www.nhatot.com/mua-ban-dat-huyen-thach-that-ha-noi/125178725.htm#px=SR-special_display_ad-[PO-1][PL-default],Tuyết,Môi Giới,Không rõ,Không rõ,Đất thổ cư,1.73,26.29,65.8,Đã có sổ,Không rõ,Không rõ,0,Dh11,Xã Cần Kiệm,Huyện Thạch Thất,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-ha-dong-ha-noi/125768483.htm,Nguyễn Thị Kim Thương,Môi Giới,3,Không rõ,"Nhà mặt phố, mặt tiền",5,138.89,36,Đã có sổ,Không rõ,Không rõ,0,Bà Triệu,Phường Kiến Hưng,Quận Hà Đông,Hà Nội
https://www.nhatot.com/mua-ban-dat-huyen-quoc-oai-ha-noi/124559634.htm#px=SR-special_display_ad-[PO-1][PL-default],Tuyết,Môi Giới,Không rõ,Không rõ,Đất thổ cư,3.15,38.89,81,Đã có sổ,Không rõ,Không rõ,0,Trục Chính,Xã Phú Mãn,Huyện Quốc Oai,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-dong-da-ha-noi/123012227.htm,Nguyen thi nga,Môi Giới,3,Không rõ,"Nhà ngõ, hẻm",10,250,40,Đã có sổ,4,Nội thất đầy đủ,5,Phố Hào Nam,Phường Ô Chợ Dừa,Quận Đống Đa,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-dong-da-ha-noi/121626709.htm,Nguyen thi nga,Môi Giới,4,Không rõ,"Nhà ngõ, hẻm",12,230.77,52,Đã có sổ,4,Không rõ,0,Thái Hà,Phường Trung Liệt,Quận Đống Đa,Hà Nội
https://www.nhatot.com/mua-ban-dat-huyen-thanh-tri-ha-noi/125768137.htm,Phạm Thuỷ,Môi Giới,Không rõ,Không rõ,Đất thổ cư,6.65,137.97,48.2,Đã có sổ,Không rõ,Không rõ,0,Đông mỹ,Xã Đông Mỹ,Huyện Thanh Trì,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-long-bien-ha-noi/124357816.htm,Phúc Hoàng,Cá nhân,3,Không rõ,"Nhà ngõ, hẻm",8,228.57,35,Đã có sổ,Không rõ,Không rõ,5,Phố Hoàng Như Tiếp,Phường Bồ Đề,Quận Long Biên,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-cau-giay-ha-noi/125768193.htm,MINH THÚY,Môi Giới,3,Không rõ,"Nhà ngõ, hẻm",8.5,242.86,35,Đã có sổ,4,Không rõ,0,Đường Hồ Tùng Mậu,Phường Mai Dịch,Quận Cầu Giấy,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-dong-da-ha-noi/125768123.htm,Nguyễn Như Dần,Môi Giới,4,Không rõ,"Nhà ngõ, hẻm",6.8,178.95,38,Đã có sổ,Không rõ,Nội thất cao cấp,5,Không rõ,Phường Nam Đồng,Quận Đống Đa,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-long-bien-ha-noi/124461679.htm,đỗ đình thắng,Môi Giới,5,Hướng Tây Bắc,"Nhà ngõ, hẻm",36,305.08,118,Đã có sổ,5,Nội thất đầy đủ,7,đường ngọc thụy,Phường Ngọc Thụy,Quận Long Biên,Hà Nội
https://www.nhatot.com/mua-ban-can-ho-chung-cu-quan-thanh-xuan-ha-noi/125768019.htm,Bông Tuyết Trắng,Môi Giới,2,Không rõ,"Tập thể, cư xá",2.65,110.42,24,Sổ hồng riêng,1,Nội thất đầy đủ,0,Đường Hầm chui Thanh Xuân,Phường Thanh Xuân Nam,Quận Thanh Xuân,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-hoang-mai-ha-noi/125768025.htm,Nguyễn Hằng,Cá nhân,2,Hướng Tây Nam,"Nhà ngõ, hẻm",1.69,51.21,33,Đang chờ sổ,1,Nội thất đầy đủ,0,Đường Lĩnh Nam,Phường Lĩnh Nam,Quận Hoàng Mai,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-bac-tu-liem-ha-noi/125767966.htm,Minh tâm,Môi Giới,3,Không rõ,"Nhà mặt phố, mặt tiền",6.1,174.29,35,Đã có sổ,4,Nội thất đầy đủ,5,Đường Cổ Nhuế,Phường Cổ Nhuế 2,Quận Bắc Từ Liêm,Hà Nội
https://www.nhatot.com/mua-ban-can-ho-chung-cu-quan-dong-da-ha-noi/125767970.htm,Chủ Đầu Tư,Môi Giới,2,Hướng Đông,"Căn hộ dịch vụ, mini",750,13.64,55,Sổ hồng riêng,1,Nội thất cao cấp,0,trần quý cáp,Phường Văn Chương,Quận Đống Đa,Hà Nội
https://www.nhatot.com/mua-ban-can-ho-chung-cu-quan-tay-ho-ha-noi/125475751.htm,Hoanglam,Môi Giới,3,Không rõ,Chung cư,8.2,76.64,107,Sổ hồng riêng,2,Nội thất cao cấp,0,Phú Thượng,Phường Phú Thượng,Quận Tây Hồ,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-huyen-hoai-duc-ha-noi/125767910.htm,Ngoc Minh,Cá nhân,3,Hướng Đông Nam,"Nhà ngõ, hẻm",6.8,161.9,42,Đã có sổ,4,Nội thất đầy đủ,6,Đường La Phù,Xã La Phù,Huyện Hoài Đức,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-tay-ho-ha-noi/125450665.htm,Hoanglam,Môi Giới,3,Không rõ,"Nhà ngõ, hẻm",6.55,187.14,35,Đã có sổ,Không rõ,Không rõ,0,Đường An Dương Vương,Phường Phú Thượng,Quận Tây Hồ,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-cau-giay-ha-noi/125767908.htm,Minh tâm,Môi Giới,3,Không rõ,"Nhà mặt phố, mặt tiền",6.5,216.67,30,Đã có sổ,4,Không rõ,5,Đường Xuân Thủy,Phường Dịch Vọng Hậu,Quận Cầu Giấy,Hà Nội
https://www.nhatot.com/mua-ban-dat-huyen-dong-anh-ha-noi/125767731.htm,Sơn nhà đất,Môi Giới,Không rõ,Không rõ,Đất thổ cư,2.87,84.41,34,Đã có sổ,Không rõ,Không rõ,0,Cầu Cả,Xã Cổ Loa,Huyện Đông Anh,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-long-bien-ha-noi/125284839.htm,Trần Đình An,Môi Giới,3,Không rõ,"Nhà ngõ, hẻm",5.45,161.72,33.7,Đã có sổ,4,Không rõ,5,Đường Cổ Linh,Phường Thạch Bàn,Quận Long Biên,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-dong-da-ha-noi/125767791.htm,Nguyễn Như Dần,Môi Giới,5,Không rõ,"Nhà ngõ, hẻm",7.6,172.73,44,Đã có sổ,Không rõ,Nội thất cao cấp,6,Đường Thái Hà,Phường Trung Liệt,Quận Đống Đa,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-thanh-xuan-ha-noi/125767829.htm,Phạm Đức Dũng,Môi Giới,3,Không rõ,"Nhà ngõ, hẻm",7.98,241.82,33,Đã có sổ,Không rõ,Nội thất đầy đủ,5,Phố Quan Nhân,Phường Nhân Chính,Quận Thanh Xuân,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-long-bien-ha-noi/125010972.htm,đỗ đình thắng,Môi Giới,4,Không rõ,"Nhà mặt phố, mặt tiền",33,471.43,70,Đã có sổ,3,Hoàn thiện cơ bản,4,Đường Nguyễn Văn Cừ,Phường Bồ Đề,Quận Long Biên,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-ha-dong-ha-noi/125767726.htm,Ánh Đinh,Môi Giới,3,Không rõ,"Nhà mặt phố, mặt tiền",6.9,222.58,31,Đã có sổ,4,Hoàn thiện cơ bản,5,Phố Mậu Lương,Phường Kiến Hưng,Quận Hà Đông,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-ba-dinh-ha-noi/125767524.htm,Mỹ Linh,Môi Giới,2,Không rõ,"Nhà ngõ, hẻm",6.6,235.71,28,Đã có sổ,Không rõ,Không rõ,0,Đường Hoàng Hoa Thám,Phường Vĩnh Phúc,Quận Ba Đình,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-dong-da-ha-noi/125767588.htm,Nguyễn Như Dần,Môi Giới,4,Không rõ,"Nhà ngõ, hẻm",7.1,173.17,41,Đã có sổ,Không rõ,Không rõ,5,Phố Thái Hà,Phường Trung Liệt,Quận Đống Đa,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-hoang-mai-ha-noi/125767577.htm#px=SR-special_display_ad-[PO-1][PL-default],Do Bee,Môi Giới,5,Không rõ,"Nhà ngõ, hẻm",7.6,176.74,43,Đã có sổ,3,Không rõ,4,Phố Nguyễn Đức Cảnh,Phường Tương Mai,Quận Hoàng Mai,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-hoang-mai-ha-noi/125767541.htm#px=SR-special_display_ad-[PO-1][PL-default],Dương Nhật Phương,Môi Giới,3,Không rõ,"Nhà ngõ, hẻm",6.8,242.86,28,Đã có sổ,4,Nội thất cao cấp,5,Phố Định Công Hạ,Phường Định Công,Quận Hoàng Mai,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-cau-giay-ha-noi/125324544.htm,Chủ Đầu Tư,Cá nhân,4,Không rõ,"Nhà ngõ, hẻm",6.5,191.18,34,Đã có sổ,4,Nội thất cao cấp,0,Đường Nguyễn Khánh Toàn,Phường Quan Hoa,Quận Cầu Giấy,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-long-bien-ha-noi/124984654.htm,đỗ đình thắng,Môi Giới,4,Hướng Tây,"Nhà ngõ, hẻm",17.6,251.43,70,Đã có sổ,4,Nội thất đầy đủ,6,bát khối,Phường Bồ Đề,Quận Long Biên,Hà Nội
https://www.nhatot.com/mua-ban-can-ho-chung-cu-quan-cau-giay-ha-noi/124713432.htm,Chủ Đầu Tư,Môi Giới,2,Hướng Đông,"Căn hộ dịch vụ, mini",750,15.62,48,Hợp đồng mua bán,1,Nội thất cao cấp,0,Đường Nguyễn Khánh Toàn,Phường Quan Hoa,Quận Cầu Giấy,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-dong-da-ha-noi/125767321.htm,Trần Minh Hải,Môi Giới,5,Không rõ,"Nhà ngõ, hẻm",13.4,335,40,Đã có sổ,6,Nội thất cao cấp,7,Phố Tôn Đức Thắng,Phường Hàng Bột,Quận Đống Đa,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-long-bien-ha-noi/125623466.htm,Kiều văn Trường,Môi Giới,4,Không rõ,"Nhà ngõ, hẻm",7.15,183.33,39,Đã có sổ,4,Nội thất đầy đủ,4,Phố Gia Quất,Phường Thượng Thanh,Quận Long Biên,Hà Nội
https://www.nhatot.com/sang-nhuong-van-phong-mat-bang-kinh-doanh-quan-dong-da-ha-noi/125767078.htm,Bảo Ngọc,Môi Giới,Không rõ,Không rõ,Không rõ,15.7,448.57,35,Đã có sổ,Không rõ,Nội thất đầy đủ,0,Không rõ,Phường Nam Đồng,Quận Đống Đa,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-dong-da-ha-noi/124785949.htm,Yen Nguyen,Môi Giới,5,Không rõ,"Nhà ngõ, hẻm",5.6,254.55,22,Đã có sổ,3,Không rõ,5,Đường Láng,Phường Láng Thượng,Quận Đống Đa,Hà Nội
https://www.nhatot.com/mua-ban-dat-huyen-ba-vi-ha-noi/125580252.htm,Quốc Đạt,Cá nhân,Không rõ,Không rõ,Đất thổ cư,15,6.32,2374,Đã có sổ,Không rõ,Không rõ,0,Xóm Quýt,Xã Yên Bài,Huyện Ba Vì,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-hoan-kiem-ha-noi/125766191.htm,Chuyên trang Bđs nhà mặt phố.,Chuyên trang môi giới,3,Không rõ,"Nhà mặt phố, mặt tiền",9.5,380,25,Đã có sổ,Không rõ,Không rõ,0,Phố Chương Dương Độ,Phường Chương Dương,Quận Hoàn Kiếm,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-long-bien-ha-noi/125280945.htm,Trần Đình An,Môi Giới,3,Không rõ,"Nhà ngõ, hẻm",7.7,148.08,52,Đã có sổ,3,Hoàn thiện cơ bản,5,Đường Bát Khối,Phường Cự Khối,Quận Long Biên,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-ha-dong-ha-noi/119880535.htm#px=SR-special_display_ad-[PO-1][PL-default],Nguyễn Thương,Môi Giới,3,Không rõ,"Nhà mặt phố, mặt tiền",8.5,170,50,Đã có sổ,Không rõ,Không rõ,0,Đường Quang Trung,Phường Quang Trung,Quận Hà Đông,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-ha-dong-ha-noi/124983416.htm#px=SR-special_display_ad-[PO-1][PL-default],Nguyễn Thương,Môi Giới,6,Không rõ,"Nhà ngõ, hẻm",12,240,50,Đã có sổ,Không rõ,Không rõ,0,Đường Phùng Hưng,Phường Phúc La,Quận Hà Đông,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-bac-tu-liem-ha-noi/125767192.htm,Hoàng Huy Chương,Môi Giới,4,Không rõ,"Nhà ngõ, hẻm",7.59,168.67,45,Đã có sổ,Không rõ,Nội thất cao cấp,6,Phố Ngọa Long,Phường Minh Khai,Quận Bắc Từ Liêm,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-long-bien-ha-noi/123762772.htm,đỗ đình thắng,Môi Giới,5,Hướng Tây Nam,"Nhà ngõ, hẻm",23,270.59,85,Đã có sổ,5,Nội thất đầy đủ,6,Đường Nguyễn Văn Linh,Phường Phúc Đồng,Quận Long Biên,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-dong-da-ha-noi/125766890.htm,Trần Tuyết,Cá nhân,4,Không rõ,"Nhà ngõ, hẻm",9.4,276.47,34,Đã có sổ,5,Nội thất cao cấp,5,Lệnh Cư,Phường Ô Chợ Dừa,Quận Đống Đa,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-nam-tu-liem-ha-noi/125766702.htm,Phan Lưu,Môi Giới,10+,Không rõ,"Nhà ngõ, hẻm",18,225,80,Đã có sổ,6+,Nội thất cao cấp,8,Phố Phú Đô,Phường Phú Đô,Quận Nam Từ Liêm,Hà Nội
https://www.nhatot.com/mua-ban-dat-huyen-thach-that-ha-noi/125766624.htm#px=SR-special_display_ad-[PO-1][PL-default],Nhung,Môi Giới,Không rõ,Không rõ,Đất thổ cư,1.35,22.5,60,Đã có sổ,Không rõ,Không rõ,0,Lại Khánh,Xã Lại Thượng,Huyện Thạch Thất,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-hai-ba-trung-ha-noi/125766778.htm#px=SR-special_display_ad-[PO-1][PL-default],Dương Nhật Phương,Môi Giới,3,Không rõ,"Nhà ngõ, hẻm",6.1,217.86,28,Đã có sổ,4,Nội thất đầy đủ,5,Phố Lê Thanh Nghị,Phường Bách Khoa,Quận Hai Bà Trưng,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-long-bien-ha-noi/125305162.htm,Trần Đình An,Môi Giới,3,Không rõ,"Nhà ngõ, hẻm",12.75,277.17,46,Đã có sổ,4,Nội thất cao cấp,7,Đường Nguyễn Văn Cừ,Phường Ngọc Lâm,Quận Long Biên,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-ha-dong-ha-noi/124327032.htm#px=SR-special_display_ad-[PO-1][PL-default],Nguyễn Thương,Môi Giới,6,Không rõ,"Nhà ngõ, hẻm",10.2,226.67,45,Đã có sổ,Không rõ,Không rõ,0,Phố Tô Hiệu,Phường Nguyễn Trãi,Quận Hà Đông,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-hoang-mai-ha-noi/125766680.htm,Nguyễn Khắc Toản,Môi Giới,2,Không rõ,"Nhà ngõ, hẻm",31,281.82,110,Đã có sổ,2,Hoàn thiện cơ bản,2,Đường Kim Giang,Phường Đại Kim,Quận Hoàng Mai,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-long-bien-ha-noi/125221657.htm,Trần Thị Nhung,Môi Giới,6,Không rõ,"Nhà ngõ, hẻm",12.85,257,50,Đã có sổ,5,Không rõ,6,Phố Trạm,Phường Long Biên,Quận Long Biên,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-ha-dong-ha-noi/124983338.htm#px=SR-special_display_ad-[PO-1][PL-default],Nguyễn Thương,Môi Giới,6,Không rõ,"Nhà ngõ, hẻm",11.9,238,50,Đã có sổ,Không rõ,Không rõ,0,Đường Phùng Hưng,Phường Phúc La,Quận Hà Đông,Hà Nội
https://www.nhatot.com/mua-ban-dat-quan-long-bien-ha-noi/125125992.htm,đỗ đình thắng,Môi Giới,Không rõ,Không rõ,Đất nền dự án,15.5,210.88,73.5,Đã có sổ,Không rõ,Không rõ,0,Đường Phúc Lợi,Phường Phúc Lợi,Quận Long Biên,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-ha-dong-ha-noi/123111507.htm#px=SR-special_display_ad-[PO-1][PL-default],Nguyễn Thương,Môi Giới,4,Không rõ,"Nhà ngõ, hẻm",6.5,196.97,33,Đã có sổ,Không rõ,Không rõ,0,Phan Đình Giót,Phường La Khê,Quận Hà Đông,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-ha-dong-ha-noi/124269097.htm#px=SR-special_display_ad-[PO-1][PL-default],Nguyễn Thương,Môi Giới,6,Không rõ,"Nhà ngõ, hẻm",13.8,151.65,91,Đã có sổ,Không rõ,Không rõ,0,Phố Bà Triệu,Phường Nguyễn Trãi,Quận Hà Đông,Hà Nội
https://www.nhatot.com/mua-ban-dat-huyen-dong-anh-ha-noi/125766593.htm,LINH DREAMLAND,Môi Giới,Không rõ,Không rõ,Đất thổ cư,2.88,72,40,Đã có sổ,Không rõ,Không rõ,0,Tằng My,Xã Nam Hồng,Huyện Đông Anh,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-ha-dong-ha-noi/123956157.htm#px=SR-special_display_ad-[PO-1][PL-default],Nguyễn Thương,Môi Giới,4,Không rõ,"Nhà ngõ, hẻm",6.5,175.68,37,Đã có sổ,4,Không rõ,5,Đường Chiến Thắng,Phường La Khê,Quận Hà Đông,Hà Nội
https://www.nhatot.com/mua-ban-dat-huyen-thuong-tin-ha-noi/125766510.htm,Gia Thịnh,Môi Giới,Không rõ,Không rõ,Đất thổ cư,4.1,75.93,54,Đã có sổ,Không rõ,Không rõ,0,VÀNH ĐAI 4,Xã Nhị Khê,Huyện Thường Tín,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-ha-dong-ha-noi/125766449.htm,Nguyễn Đình Thành,Môi Giới,3,Không rõ,"Nhà ngõ, hẻm",6,171.43,35,Đã có sổ,Không rõ,Không rõ,0,Phố Mậu Lương,Phường Kiến Hưng,Quận Hà Đông,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-ha-dong-ha-noi/125766473.htm#px=SR-special_display_ad-[PO-1][PL-default],Nguyễn Thương,Môi Giới,5,Không rõ,"Nhà mặt phố, mặt tiền",11.3,226,50,Đã có sổ,Không rõ,Không rõ,0,Đường Yên Nghĩa,Phường Yên Nghĩa,Quận Hà Đông,Hà Nội
https://www.nhatot.com/mua-ban-dat-huyen-dong-anh-ha-noi/125078976.htm,LINH DREAMLAND,Môi Giới,Không rõ,Không rõ,Đất thổ cư,4,40,100,Đã có sổ,Không rõ,Không rõ,0,Thọ Đa,Xã Kim Nỗ,Huyện Đông Anh,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-huyen-thanh-tri-ha-noi/125766434.htm,Nguyễn thị yên,Môi Giới,3,Không rõ,"Nhà mặt phố, mặt tiền",3.8,111.76,34,Đã có sổ,4,Hoàn thiện cơ bản,5,Đường Tả Thanh Oai,Xã Tả Thanh Oai,Huyện Thanh Trì,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-hai-ba-trung-ha-noi/125766498.htm#px=SR-special_display_ad-[PO-1][PL-default],Dương Nhật Phương,Môi Giới,3,Không rõ,"Nhà ngõ, hẻm",6.35,254,25,Đã có sổ,3,Nội thất đầy đủ,0,Phố Dương Văn Bé,Phường Vĩnh Tuy,Quận Hai Bà Trưng,Hà Nội
https://www.nhatot.com/mua-ban-dat-huyen-dong-anh-ha-noi/125067853.htm,LINH DREAMLAND,Môi Giới,Không rõ,Không rõ,Đất thổ cư,5.5,37.41,147,Đã có sổ,Không rõ,Không rõ,0,Cổ Dương,Xã Tiên Dương,Huyện Đông Anh,Hà Nội
