URL,Người bán,Loại người bán,Số phòng ngủ,Hướng,Kiểu nhà,Giá,Giá mỗi m2,Diện tích,Giấy tờ pháp lý,Số phòng vệ sinh,Tình trạng nội thất,Số tầng,Đường/Phố,Phường/Xã/Thị trấn,Quận/Huyện,Thành phố
https://www.nhatot.com/mua-ban-nha-dat-quan-hai-ba-trung-ha-noi/125871395.htm,Tú Nguyễn,Môi Giới,3,Không rõ,"Nhà ngõ, hẻm",6.9,115.0,60.0,Đã có sổ,Không rõ,Nội thất cao cấp,0,Hàng Chuối,Phường Bùi Thị Xuân,Quận Hai Bà Trưng,Hà Nội
https://www.nhatot.com/mua-ban-dat-huyen-dong-anh-ha-noi/123716365.htm,NGUYỄN ANH TUẤN,Môi Giới,Không rõ,Không rõ,Đất thổ cư,4.1,80.39,51.0,Đã có sổ,Không rõ,Không rõ,0,Nguyên Khê,Xã Nguyên Khê,Huyện Đông Anh,Hà Nội
https://www.nhatot.com/mua-ban-can-ho-chung-cu-quan-dong-da-ha-noi/125871364.htm,quanganh223,Môi Giới,2,Không rõ,"Tập thể, cư xá",4.15,59.29,70.0,Sổ hồng riêng,2,Không rõ,0,Phố Nguyễn Lương Bằng,Phường Ô Chợ Dừa,Quận Đống Đa,Hà Nội
https://www.nhatot.com/mua-ban-can-ho-chung-cu-quan-dong-da-ha-noi/119486507.htm,Chủ Đầu Tư,Môi Giới,2,Hướng Tây,"Căn hộ dịch vụ, mini",650.0,14.13,46.0,Hợp đồng mua bán,1,Nội thất cao cấp,0,khâm thiên,Phường Ô Chợ Dừa,Quận Đống Đa,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-ha-dong-ha-noi/125871334.htm,NGUYỄN VĂN HÙNG,Môi Giới,3,Hướng Đông Bắc,"Nhà mặt phố, mặt tiền",6.0,176.47,34.0,Đã có sổ,4,Nội thất đầy đủ,5,Đường Chiến Thắng,Phường La Khê,Quận Hà Đông,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-cau-giay-ha-noi/125871309.htm#px=SR-special_display_ad-[PO-1][PL-default],Hoàng Thị Lý,Môi Giới,3,Không rõ,"Nhà ngõ, hẻm",7.34,209.71,35.0,Đã có sổ,Không rõ,Nội thất đầy đủ,5,Đường Hồ Tùng Mậu,Phường Mai Dịch,Quận Cầu Giấy,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-thanh-xuan-ha-noi/125871297.htm,Sinh Nguyễn,Môi Giới,4,Không rõ,"Nhà ngõ, hẻm",11.2,172.31,65.0,Đã có sổ,3,Không rõ,4,Phố Vũ Tông Phan,Phường Khương Đình,Quận Thanh Xuân,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-bac-tu-liem-ha-noi/125830294.htm,Mr Xuân,Môi Giới,2,Không rõ,"Nhà ngõ, hẻm",5.4,168.75,32.0,Đã có sổ,1,Nội thất đầy đủ,2,Đường Xuân Đỉnh,Phường Xuân Đỉnh,Quận Bắc Từ Liêm,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-long-bien-ha-noi/125623871.htm,Dũng PHỐ ĐÔNG,Môi Giới,4,Không rõ,"Nhà ngõ, hẻm",13.3,213.48,62.3,Đã có sổ,4,Nội thất cao cấp,5,Phố Chu Huy Mân,Phường Phúc Đồng,Quận Long Biên,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-thanh-xuan-ha-noi/125871185.htm,Bùi Thị Ngọc Mai,Môi Giới,4,Không rõ,"Nhà ngõ, hẻm",6.2,163.16,38.0,Đã có sổ,4,Nội thất đầy đủ,5,Phố Vũ Tông Phan,Phường Khương Đình,Quận Thanh Xuân,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-thanh-xuan-ha-noi/125871178.htm,Bùi Thị Ngọc Mai,Môi Giới,4,Không rõ,"Nhà ngõ, hẻm",6.9,143.75,48.0,Đã có sổ,4,Nội thất đầy đủ,5,Phố Quan Nhân,Phường Nhân Chính,Quận Thanh Xuân,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-cau-giay-ha-noi/125871175.htm#px=SR-special_display_ad-[PO-1][PL-default],Hoàng Thị Lý,Môi Giới,3,Không rõ,"Nhà ngõ, hẻm",7.7,220.0,35.0,Đã có sổ,Không rõ,Nội thất đầy đủ,5,Phố Trần Thái Tông,Phường Dịch Vọng,Quận Cầu Giấy,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-hai-ba-trung-ha-noi/123169820.htm,Vũ Tuyết Nhung,Môi Giới,2,Không rõ,"Nhà ngõ, hẻm",2.65,58.89,45.0,Đã có sổ,1,Nội thất đầy đủ,1,Phố Hồng Mai,Phường Bạch Mai,Quận Hai Bà Trưng,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-ha-dong-ha-noi/125541369.htm,Nguyễn Đình Thành,Môi Giới,3,Không rõ,"Nhà ngõ, hẻm",7.0,170.73,41.0,Đã có sổ,Không rõ,Không rõ,0,Phố Hà Trì,Phường Hà Cầu,Quận Hà Đông,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-hai-ba-trung-ha-noi/125871102.htm,Tú Nguyễn,Môi Giới,6,Không rõ,"Nhà ngõ, hẻm",6.6,165.0,40.0,Đã có sổ,Không rõ,Nội thất cao cấp,4,Phố Minh Khai,Phường Minh Khai,Quận Hai Bà Trưng,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-hoang-mai-ha-noi/125871068.htm#px=SR-special_display_ad-[PO-1][PL-default],Ngọc Anh Nhà Đất,Môi Giới,3,Không rõ,"Nhà ngõ, hẻm",5.0,156.25,32.0,Đã có sổ,4,Nội thất cao cấp,5,Đường Ngọc Hồi,Phường Hoàng Liệt,Quận Hoàng Mai,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-hoang-mai-ha-noi/122853776.htm#px=SR-special_display_ad-[PO-1][PL-default],Ngọc Anh Nhà Đất,Môi Giới,4,Không rõ,"Nhà ngõ, hẻm",5.0,131.58,38.0,Đã có sổ,4,Nội thất đầy đủ,5,Đường Ngọc Hồi,Phường Hoàng Liệt,Quận Hoàng Mai,Hà Nội
https://www.nhatot.com/mua-ban-dat-huyen-dong-anh-ha-noi/125702620.htm#px=SR-special_display_ad-[PO-1][PL-default],Nguyễn Việt Dũng,Môi Giới,Không rõ,Không rõ,Đất thổ cư,15.984,72.0,222.0,Đã có sổ,Không rõ,Không rõ,0,Bình Minh Yên Hà,Xã Hải Bối,Huyện Đông Anh,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-long-bien-ha-noi/125360785.htm,Dũng PHỐ ĐÔNG,Môi Giới,4,Không rõ,"Nhà ngõ, hẻm",12.25,255.21,48.0,Đã có sổ,5,Nội thất cao cấp,6,Đường Bát Khối,Phường Long Biên,Quận Long Biên,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-ha-dong-ha-noi/120779226.htm,Mr Thế,Môi Giới,3,Không rõ,"Nhà ngõ, hẻm",5.2,136.84,38.0,Đã có sổ,3,Không rõ,4,Đường Vạn Phúc,Phường Vạn Phúc,Quận Hà Đông,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-nam-tu-liem-ha-noi/120844156.htm,Mr Thế,Môi Giới,3,Không rõ,"Nhà ngõ, hẻm",5.2,130.0,40.0,Đã có sổ,3,Hoàn thiện cơ bản,4,Đường Nguyễn Trãi,Phường Trung Văn,Quận Nam Từ Liêm,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-hoang-mai-ha-noi/123057149.htm#px=SR-special_display_ad-[PO-1][PL-default],Ngọc Anh Nhà Đất,Môi Giới,6,Không rõ,"Nhà ngõ, hẻm",5.5,141.03,39.0,Đã có sổ,4,Nội thất đầy đủ,5,Đường Ngọc Hồi,Phường Hoàng Liệt,Quận Hoàng Mai,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-hoang-mai-ha-noi/123092822.htm#px=SR-special_display_ad-[PO-1][PL-default],Ngọc Anh Nhà Đất,Môi Giới,3,Không rõ,"Nhà ngõ, hẻm",5.1,164.52,31.0,Đã có sổ,Không rõ,Nội thất đầy đủ,5,Đường Tựu Liệt,Phường Hoàng Liệt,Quận Hoàng Mai,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-nam-tu-liem-ha-noi/121081504.htm,Mr Thế,Môi Giới,4,Không rõ,"Nhà ngõ, hẻm",5.65,134.52,42.0,Đã có sổ,5,Nội thất đầy đủ,0,Đường Lương Thế Vinh,Phường Trung Văn,Quận Nam Từ Liêm,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-hai-ba-trung-ha-noi/125871012.htm,Tú Nguyễn,Môi Giới,3,Không rõ,"Nhà ngõ, hẻm",7.9,183.72,43.0,Đã có sổ,Không rõ,Nội thất đầy đủ,5,Phố Dương Văn Bé,Phường Vĩnh Tuy,Quận Hai Bà Trưng,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-thanh-xuan-ha-noi/125574492.htm,Anhdung16,Môi Giới,9,Không rõ,"Nhà ngõ, hẻm",10.8,257.14,42.0,Đã có sổ,6+,Không rõ,5,Đường Trường Chinh,Phường Khương Mai,Quận Thanh Xuân,Hà Nội
https://www.nhatot.com/mua-ban-dat-huyen-dong-anh-ha-noi/125644599.htm,Trần Khánh Hòa,Môi Giới,Không rõ,Không rõ,Đất thổ cư,11.4,152.0,75.0,Đã có sổ,Không rõ,Không rõ,0,Kim Chung,Xã Kim Chung,Huyện Đông Anh,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-long-bien-ha-noi/119470439.htm,Dũng PHỐ ĐÔNG,Môi Giới,3,Không rõ,"Nhà ngõ, hẻm",6.5,185.71,35.0,Đã có sổ,4,Nội thất cao cấp,5,Phố Trạm,Phường Long Biên,Quận Long Biên,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-thanh-xuan-ha-noi/123609149.htm,Minh Đức,Môi Giới,3,Không rõ,"Nhà ngõ, hẻm",7.5,115.38,65.0,Đã có sổ,Không rõ,Không rõ,0,Phố Vũ Tông Phan,Phường Khương Trung,Quận Thanh Xuân,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-thanh-xuan-ha-noi/125870920.htm,Minh Đức,Môi Giới,5,Không rõ,"Nhà ngõ, hẻm",6.5,162.5,40.0,Đã có sổ,Không rõ,Không rõ,0,Đường Vũ Trọng Phụng,Phường Nhân Chính,Quận Thanh Xuân,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-hoang-mai-ha-noi/125807425.htm#px=SR-special_display_ad-[PO-1][PL-default],Tuấn Đình,Cá nhân,4,Không rõ,"Nhà ngõ, hẻm",6.9,215.62,32.0,Đã có sổ,Không rõ,Không rõ,0,Đại,Phường Định Công,Quận Hoàng Mai,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-dong-da-ha-noi/120020391.htm,Minh Đức,Môi Giới,4,Không rõ,"Nhà ngõ, hẻm",6.2,177.14,35.0,Đã có sổ,Không rõ,Không rõ,0,Phố Thái Hà,Phường Láng Hạ,Quận Đống Đa,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-dong-da-ha-noi/120430233.htm,Minh Đức,Môi Giới,4,Không rõ,"Nhà ngõ, hẻm",6.45,143.33,45.0,Đã có sổ,Không rõ,Không rõ,0,Ngõ 91 Tam Khương,Phường Khương Thượng,Quận Đống Đa,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-dong-da-ha-noi/125448952.htm,Minh Đức,Môi Giới,6,Không rõ,"Nhà ngõ, hẻm",6.75,173.08,39.0,Đã có sổ,Không rõ,Không rõ,0,Đường Nguyễn Trãi,Phường Ngã Tư Sở,Quận Đống Đa,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-hoang-mai-ha-noi/122797542.htm,Phan Hùng,Môi Giới,3,Không rõ,"Nhà ngõ, hẻm",5.95,152.56,39.0,Đã có sổ,Không rõ,Nội thất cao cấp,5,Đường Trương Định,Phường Thịnh Liệt,Quận Hoàng Mai,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-hoang-mai-ha-noi/122802715.htm,Phan Hùng,Môi Giới,4,Không rõ,"Nhà ngõ, hẻm",6.99,188.92,37.0,Đã có sổ,Không rõ,Nội thất cao cấp,5,Đường Giải Phóng,Phường Hoàng Liệt,Quận Hoàng Mai,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-long-bien-ha-noi/125578094.htm,Vũ Nhật Minh,Môi Giới,4,Không rõ,"Nhà ngõ, hẻm",5.45,136.25,40.0,Đã có sổ,Không rõ,Nội thất đầy đủ,0,Đường Phúc Lợi,Phường Phúc Lợi,Quận Long Biên,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-hoang-mai-ha-noi/122800199.htm,Phan Hùng,Môi Giới,3,Không rõ,"Nhà ngõ, hẻm",5.98,145.85,41.0,Đã có sổ,Không rõ,Nội thất đầy đủ,5,Khuyến Lương,Phường Trần Phú,Quận Hoàng Mai,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-hoang-mai-ha-noi/122515228.htm,Phan Hùng,Môi Giới,4,Không rõ,"Nhà ngõ, hẻm",6.99,194.17,36.0,Đã có sổ,Không rõ,Nội thất cao cấp,5,Đường Giải Phóng,Phường Hoàng Liệt,Quận Hoàng Mai,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-tay-ho-ha-noi/125870862.htm#px=SR-special_display_ad-[PO-1][PL-default],Hoài Thu,Môi Giới,4,Không rõ,"Nhà ngõ, hẻm",8.9,178.0,50.0,Đã có sổ,Không rõ,Nội thất đầy đủ,4,Đường Lạc Long Quân,Phường Xuân La,Quận Tây Hồ,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-huyen-thanh-tri-ha-noi/124254623.htm,Phan Hùng,Môi Giới,3,Không rõ,"Nhà ngõ, hẻm",4.8,137.14,35.0,Đã có sổ,Không rõ,Nội thất đầy đủ,5,Đường Tả Thanh Oai,Xã Tả Thanh Oai,Huyện Thanh Trì,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-hai-ba-trung-ha-noi/125101318.htm,Phan Hùng,Môi Giới,3,Không rõ,"Nhà ngõ, hẻm",5.5,203.7,27.0,Đã có sổ,Không rõ,Nội thất đầy đủ,5,Phố Minh Khai,Phường Minh Khai,Quận Hai Bà Trưng,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-long-bien-ha-noi/125560743.htm,Dũng PHỐ ĐÔNG,Môi Giới,4,Không rõ,"Nhà ngõ, hẻm",7.55,198.68,38.0,Đã có sổ,5,Nội thất cao cấp,6,Đường Cổ Linh,Phường Thạch Bàn,Quận Long Biên,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-huyen-thanh-tri-ha-noi/122544960.htm,Phan Hùng,Môi Giới,4,Không rõ,"Nhà ngõ, hẻm",5.9,131.11,45.0,Đã có sổ,Không rõ,Nội thất đầy đủ,4,Đường Ngọc Hồi,Thị trấn Văn Điển,Huyện Thanh Trì,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-tay-ho-ha-noi/125870834.htm#px=SR-special_display_ad-[PO-1][PL-default],Hoài Thu,Môi Giới,2,Không rõ,"Nhà ngõ, hẻm",6.9,197.14,35.0,Đã có sổ,Không rõ,Hoàn thiện cơ bản,3,Đường Thụy Khuê,Phường Thụy Khuê,Quận Tây Hồ,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-long-bien-ha-noi/125540683.htm,Vũ Nhật Minh,Môi Giới,4,Không rõ,"Nhà ngõ, hẻm",7.35,113.08,65.0,Đã có sổ,Không rõ,Nội thất đầy đủ,0,Đường Phúc Lợi,Phường Phúc Lợi,Quận Long Biên,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-nam-tu-liem-ha-noi/123821562.htm#px=SR-special_display_ad-[PO-1][PL-default],Bùi xuân Nguyên,Môi Giới,10+,Không rõ,"Nhà mặt phố, mặt tiền",19.9,221.11,90.0,Đã có sổ,Không rõ,Không rõ,0,Đường Trung Văn,Phường Trung Văn,Quận Nam Từ Liêm,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-thanh-xuan-ha-noi/125627068.htm,toni lâm,Cá nhân,3,Không rõ,"Nhà mặt phố, mặt tiền",14.0,233.33,60.0,Đã có sổ,Không rõ,Nội thất đầy đủ,4,Phố Khương Trung,Phường Khương Trung,Quận Thanh Xuân,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-cau-giay-ha-noi/125620535.htm,Bùi Đức Nam,Môi Giới,4,Hướng Đông Bắc,"Nhà ngõ, hẻm",13.0,173.33,75.0,Đã có sổ,4,Nội thất cao cấp,4,Phố Quan Hoa,Phường Quan Hoa,Quận Cầu Giấy,Hà Nội
https://www.nhatot.com/mua-ban-dat-quan-long-bien-ha-noi/125819285.htm,Vũ Nhật Minh,Môi Giới,Không rõ,Không rõ,Đất thổ cư,6.45,124.04,52.0,Đã có sổ,Không rõ,Không rõ,0,Đường Phúc Lợi,Phường Phúc Lợi,Quận Long Biên,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-thanh-xuan-ha-noi/125759861.htm,Nguyễn Hà,Môi Giới,4,Không rõ,"Nhà mặt phố, mặt tiền",10.5,233.33,45.0,Đã có sổ,2,Không rõ,5,Phố Vũ Tông Phan,Phường Khương Đình,Quận Thanh Xuân,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-nam-tu-liem-ha-noi/123704934.htm#px=SR-special_display_ad-[PO-1][PL-default],Bùi xuân Nguyên,Môi Giới,10+,Không rõ,"Nhà mặt phố, mặt tiền",19.3,224.42,86.0,Đã có sổ,Không rõ,Không rõ,0,Đường Phùng Khoang,Phường Trung Văn,Quận Nam Từ Liêm,Hà Nội
https://www.nhatot.com/mua-ban-dat-quan-cau-giay-ha-noi/124770426.htm,Nguyễn Lê Đức,Cá nhân,Không rõ,Không rõ,Đất thổ cư,25.0,373.13,67.0,Đã có sổ,Không rõ,Không rõ,0,Phố Hoa Bằng,Phường Yên Hoà,Quận Cầu Giấy,Hà Nội
https://www.nhatot.com/mua-ban-can-ho-chung-cu-quan-hoang-mai-ha-noi/125870625.htm,lê anh,Môi Giới,2,Không rõ,Chung cư,3.2,49.23,65.0,Sổ hồng riêng,1,Hoàn thiện cơ bản,0,Đường Nghiêm Xuân Yêm,Phường Đại Kim,Quận Hoàng Mai,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-hai-ba-trung-ha-noi/125750801.htm,Tú Trần,Môi Giới,5,Không rõ,Nhà biệt thự,27.9,317.05,88.0,Đã có sổ,6,Nội thất cao cấp,5,Lạc Trung,Phường Thanh Lương,Quận Hai Bà Trưng,Hà Nội
https://www.nhatot.com/mua-ban-can-ho-chung-cu-quan-ba-dinh-ha-noi/125783492.htm#px=SR-special_display_ad-[PO-1][PL-default],Vũ thị Ny,Cá nhân,2,Hướng Tây Bắc,"Tập thể, cư xá",4.75,73.08,65.0,Sổ hồng riêng,1,Nội thất đầy đủ,0,Tập Thể Vĩnh Phúc Nhà H,Phường Vĩnh Phúc,Quận Ba Đình,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-hai-ba-trung-ha-noi/124969845.htm,BDS HAI BÀ TRƯNG,Môi Giới,3,Không rõ,"Nhà ngõ, hẻm",8.5,202.38,42.0,Đã có sổ,4,Không rõ,5,Đường Trương Định,Phường Trương Định,Quận Hai Bà Trưng,Hà Nội
https://www.nhatot.com/mua-ban-can-ho-chung-cu-quan-ba-dinh-ha-noi/125783458.htm#px=SR-special_display_ad-[PO-1][PL-default],Vũ thị Ny,Cá nhân,3,Hướng Đông Nam,"Tập thể, cư xá",5.6,62.22,90.0,Sổ hồng riêng,2,Hoàn thiện cơ bản,0,Phố Kim Mã Thượng,Phường Cống Vị,Quận Ba Đình,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-dong-da-ha-noi/125514052.htm,Đào Thành Lân,Môi Giới,2,Không rõ,"Nhà ngõ, hẻm",4.35,135.94,32.0,Đã có sổ,1,Nội thất cao cấp,5,Phố Huỳnh Thúc Kháng,Phường Láng Thượng,Quận Đống Đa,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-long-bien-ha-noi/125852039.htm,Tuấn Minh,Môi Giới,2,Hướng Đông Nam,"Nhà ngõ, hẻm",2.83,210.57,13.44,Đã có sổ,2,Nội thất đầy đủ,4,Phố Ngọc Lâm,Phường Ngọc Lâm,Quận Long Biên,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-dong-da-ha-noi/125736404.htm#px=SR-special_display_ad-[PO-1][PL-default],Nguyễn Thanh Thủy,Môi Giới,3,Không rõ,"Nhà ngõ, hẻm",4.99,249.5,20.0,Đã có sổ,3,Không rõ,0,Đường Thái Hà,Phường Trung Liệt,Quận Đống Đa,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-thanh-xuan-ha-noi/125870443.htm,Bùi Thị Ngọc Mai,Môi Giới,3,Không rõ,"Nhà ngõ, hẻm",5.8,156.76,37.0,Đã có sổ,3,Nội thất đầy đủ,5,Đường Khương Đình,Phường Hạ Đình,Quận Thanh Xuân,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-ha-dong-ha-noi/125851238.htm,Nguyễn Minh Hiển,Môi Giới,3,Không rõ,"Nhà ngõ, hẻm",5.2,173.33,30.0,Đã có sổ,Không rõ,Nội thất đầy đủ,4,Phố Mậu Lương,Phường Kiến Hưng,Quận Hà Đông,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-dong-da-ha-noi/125736385.htm#px=SR-special_display_ad-[PO-1][PL-default],Nguyễn Thanh Thủy,Môi Giới,2,Không rõ,"Nhà ngõ, hẻm",6.3,286.36,22.0,Đã có sổ,3,Hoàn thiện cơ bản,0,Phố Tôn Đức Thắng,Phường Hàng Bột,Quận Đống Đa,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-long-bien-ha-noi/125870378.htm,Đàm Việt Linh,Môi Giới,3,Không rõ,"Nhà ngõ, hẻm",5.8,175.76,33.0,Đã có sổ,Không rõ,Không rõ,0,Đường Bát Khối,Phường Cự Khối,Quận Long Biên,Hà Nội
https://www.nhatot.com/sang-nhuong-van-phong-mat-bang-kinh-doanh-quan-hai-ba-trung-ha-noi/125851130.htm,Lộc Đăng,Môi Giới,Không rõ,Không rõ,Không rõ,5.8,123.4,47.0,Đã có sổ,Không rõ,Bàn giao thô,0,Times City,Phường Minh Khai,Quận Hai Bà Trưng,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-hoang-mai-ha-noi/125829948.htm,phan ngọc bình,Cá nhân,2,Không rõ,"Nhà ngõ, hẻm",7.75,180.23,43.0,Đã có sổ,Không rõ,Nội thất đầy đủ,3,Ngõ 1 Phố Thúy Lĩnh,Phường Lĩnh Nam,Quận Hoàng Mai,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-ha-dong-ha-noi/125870347.htm,Yen Viet,Môi Giới,3,Không rõ,"Nhà mặt phố, mặt tiền",4.6,200.0,23.0,Đã có sổ,3,Không rõ,4,Đường Thanh Bình,Phường Mộ Lao,Quận Hà Đông,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-hai-ba-trung-ha-noi/125379378.htm,Thanh Kim bds f0 Hà Nội,Môi Giới,7,Không rõ,"Nhà ngõ, hẻm",8.2,190.7,43.0,Đã có sổ,6+,Nội thất đầy đủ,5,Phố Minh Khai,Phường Thanh Lương,Quận Hai Bà Trưng,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-hai-ba-trung-ha-noi/125334584.htm,Thanh Kim bds f0 Hà Nội,Môi Giới,3,Hướng Tây Nam,"Nhà ngõ, hẻm",7.95,233.82,34.0,Đã có sổ,4,Nội thất đầy đủ,5,Phố Đại La,Phường Trương Định,Quận Hai Bà Trưng,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-dong-da-ha-noi/125870293.htm,Chien Ngo,Môi Giới,3,Không rõ,"Nhà ngõ, hẻm",8.5,242.86,35.0,Đã có sổ,3,Nội thất cao cấp,4,Cầu vượt Chùa Bộc -  Phạm Ngọc Thạch,Phường Kim Liên,Quận Đống Đa,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-hoang-mai-ha-noi/125068604.htm,KHO BĐS DUY THÀNH,Chuyên trang môi giới,3,Không rõ,"Nhà ngõ, hẻm",5.15,166.13,31.0,Đã có sổ,3,Không rõ,0,Phố Thanh Đàm,Phường Thanh Trì,Quận Hoàng Mai,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-hoang-mai-ha-noi/125068864.htm,KHO BĐS DUY THÀNH,Chuyên trang môi giới,6,Không rõ,"Nhà ngõ, hẻm",5.45,155.71,35.0,Đã có sổ,Không rõ,Không rõ,0,Ngõ 140 Phố Đông Thiên,Phường Vĩnh Hưng,Quận Hoàng Mai,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-hai-ba-trung-ha-noi/125870251.htm,Trường Giang Nhà Đẹp,Môi Giới,3,Hướng Đông Nam,"Nhà ngõ, hẻm",6.2,193.75,32.0,Đã có sổ,4,Nội thất đầy đủ,5,Kim Ngưu,Phường Quỳnh Mai,Quận Hai Bà Trưng,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-ha-dong-ha-noi/125870182.htm,Le xuan tung,Cá nhân,4,Hướng Đông Nam,"Nhà ngõ, hẻm",5.7,167.65,34.0,Đã có sổ,3,Nội thất đầy đủ,4,Tổ 11,Phường Yên Nghĩa,Quận Hà Đông,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-hai-ba-trung-ha-noi/125869916.htm,pHÁT tHỊNH,Môi Giới,4,Không rõ,"Nhà ngõ, hẻm",5.35,191.07,28.0,Đã có sổ,Không rõ,Không rõ,0,vân đồn,Phường Thanh Nhàn,Quận Hai Bà Trưng,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-cau-giay-ha-noi/125870164.htm,Tiến Đạt,Môi Giới,3,Không rõ,"Nhà mặt phố, mặt tiền",5.4,225.0,24.0,Đã có sổ,1,Không rõ,1,Phố Nghĩa Tân,Phường Nghĩa Tân,Quận Cầu Giấy,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-thanh-xuan-ha-noi/125870151.htm,Big Data,Môi Giới,4,Không rõ,"Nhà mặt phố, mặt tiền",13.0,342.11,38.0,Đã có sổ,5,Hoàn thiện cơ bản,5,Phố Vương Thừa Vũ,Phường Khương Trung,Quận Thanh Xuân,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-dong-da-ha-noi/125209384.htm,Dương Thu Hà,Môi Giới,4,Không rõ,"Nhà ngõ, hẻm",6.8,113.33,60.0,Đã có sổ,Không rõ,Không rõ,0,Ngõ Văn Chương,Phường Văn Chương,Quận Đống Đa,Hà Nội
https://www.nhatot.com/mua-ban-dat-huyen-dong-anh-ha-noi/125646606.htm,Thưởng Nguyễn,Môi Giới,Không rõ,Không rõ,Đất thổ cư,4.5,66.57,67.6,Đã có sổ,Không rõ,Không rõ,0,vân NỘI,Xã Vân Nội,Huyện Đông Anh,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-dong-da-ha-noi/125870104.htm,Phạm Tiến Công,Môi Giới,3,Không rõ,"Nhà ngõ, hẻm",5.79,231.6,25.0,Đã có sổ,3,Nội thất đầy đủ,4,Tôn Đức Thắng,Phường Hàng Bột,Quận Đống Đa,Hà Nội
