URL,Người bán,Loại người bán,Số phòng ngủ,Hướng,Kiểu nhà,Giá,Giá mỗi m2,Diện tích,Giấy tờ pháp lý,Số phòng vệ sinh,Tình trạng nội thất,Số tầng,Đường/Phố,Phường/Xã/Thị trấn,Quận/Huyện,Thành phố
https://www.nhatot.com/mua-ban-nha-dat-quan-dong-da-ha-noi/124175852.htm,Nguyễn Văn Quang,Môi Giới,3,Không rõ,"Nhà ngõ, hẻm",5680,195.86,29,Đã có sổ,4,Không rõ,4,TÂY SƠN,Phường Nam Đồng,Quận Đống Đa,Hà Nội
https://www.nhatot.com/mua-ban-can-ho-chung-cu-quan-nam-tu-liem-ha-noi/125377984.htm,CƯỜNG LAND,Môi Giới,2,Hướng Tây Nam,Chung cư,4320,67.5,64,Đang chờ sổ,2,Nội thất cao cấp,0,Đại Mỗ,Phường Tây Mỗ,Quận Nam Từ Liêm,Hà Nội
https://www.nhatot.com/mua-ban-can-ho-chung-cu-quan-nam-tu-liem-ha-noi/125377908.htm,CƯỜNG LAND,Môi Giới,1,Hướng Tây Nam,Chung cư,3250,67.71,48,Sổ hồng riêng,1,Hoàn thiện cơ bản,0,Đại Mỗ,Phường Tây Mỗ,Quận Nam Từ Liêm,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-cau-giay-ha-noi/123999002.htm,Nguyễn Văn Quang,Môi Giới,4,Không rõ,"Nhà mặt phố, mặt tiền",27000,613.64,44,Đã có sổ,Không rõ,Nội thất đầy đủ,5,Phố Khúc Thừa Dụ,Phường Dịch Vọng,Quận Cầu Giấy,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-dong-da-ha-noi/125011991.htm,Nguyễn Văn Quang,Môi Giới,3,Không rõ,"Nhà ngõ, hẻm",5850,182.81,32,Đã có sổ,Không rõ,Không rõ,5,Nguyễn Lương Bằng,Phường Phương Liên,Quận Đống Đa,Hà Nội
https://www.nhatot.com/mua-ban-can-ho-chung-cu-quan-nam-tu-liem-ha-noi/125334647.htm,CƯỜNG LAND,Môi Giới,1,Hướng Tây Bắc,Chung cư,900,18.75,48,Hợp đồng mua bán,1,Hoàn thiện cơ bản,0,Đại Mỗ,Phường Tây Mỗ,Quận Nam Từ Liêm,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-ha-dong-ha-noi/125683282.htm,Thang Nguyen,Cá nhân,4,Không rõ,Nhà phố liền kề,4750,133.8,35.5,Đã có sổ,3,Không rõ,3,Đường Biên Giang,Phường Biên Giang,Quận Hà Đông,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-dong-da-ha-noi/123976678.htm,Nguyễn Anh,Môi Giới,2,Không rõ,"Nhà ngõ, hẻm",4450,148.33,30,Đã có sổ,Không rõ,Không rõ,0,Hồ Ba Mẫu,Phường Phương Liên,Quận Đống Đa,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-dong-da-ha-noi/124602553.htm,Tuấn Khanh,Môi Giới,3,Không rõ,"Nhà ngõ, hẻm",11900,283.33,42,Đã có sổ,Không rõ,Không rõ,0,Kiến Thiết,Phường Khâm Thiên,Quận Đống Đa,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-nam-tu-liem-ha-noi/125747312.htm,Chien Ngo,Môi Giới,4,Không rõ,"Nhà ngõ, hẻm",5850,139.29,42,Đã có sổ,3,Nội thất cao cấp,4,Cầu vượt Tây Mỗ,Phường Tây Mỗ,Quận Nam Từ Liêm,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-dong-da-ha-noi/125257432.htm,Văn Sang Nhà Thật,Môi Giới,3,Không rõ,"Nhà ngõ, hẻm",5700,259.09,22,Đã có sổ,4,Không rõ,0,Láng,Phường Láng Thượng,Quận Đống Đa,Hà Nội
https://www.nhatot.com/mua-ban-can-ho-chung-cu-quan-nam-tu-liem-ha-noi/125747377.htm,CƯỜNG LAND,Môi Giới,2,Hướng Tây Nam,Chung cư,4350,69.05,63,Sổ hồng riêng,2,Hoàn thiện cơ bản,0,Đại Mỗ,Phường Tây Mỗ,Quận Nam Từ Liêm,Hà Nội
https://www.nhatot.com/mua-ban-can-ho-chung-cu-quan-nam-tu-liem-ha-noi/125747201.htm,CƯỜNG LAND,Môi Giới,1,Hướng Tây Bắc,Chung cư,2100,75,28,Sổ hồng riêng,1,Nội thất cao cấp,0,Đường Đại lộ Thăng Long,Phường Tây Mỗ,Quận Nam Từ Liêm,Hà Nội
https://www.nhatot.com/mua-ban-can-ho-chung-cu-quan-bac-tu-liem-ha-noi/125747164.htm#px=SR-special_display_ad-[PO-1][PL-default],Bùi Xuân Trà,Môi Giới,3,Không rõ,Chung cư,6800,64.76,105,Sổ hồng riêng,2,Nội thất đầy đủ,0,Hồ Tùng Mậu,Phường Phú Diễn,Quận Bắc Từ Liêm,Hà Nội
https://www.nhatot.com/mua-ban-can-ho-chung-cu-quan-ba-dinh-ha-noi/125746972.htm,Thương Bùi,Môi Giới,3,Không rõ,"Tập thể, cư xá",4950,45,110,Sổ hồng riêng,Không rõ,Không rõ,0,Phố Thành Công,Phường Thành Công,Quận Ba Đình,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-long-bien-ha-noi/125747053.htm,Nguyễn Đức Phú,Môi Giới,3,Không rõ,"Nhà ngõ, hẻm",6000,146.34,41,Đã có sổ,Không rõ,Không rõ,0,Đường Ngọc Thụy,Phường Ngọc Thụy,Quận Long Biên,Hà Nội
https://www.nhatot.com/mua-ban-dat-quan-bac-tu-liem-ha-noi/125747003.htm,Nguyễn Cường,Môi Giới,Không rõ,Không rõ,Đất thổ cư,10900,167.69,65,Đã có sổ,Không rõ,Không rõ,0,hoàng tăng bí,Phường Đức Thắng,Quận Bắc Từ Liêm,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-dong-da-ha-noi/125673937.htm,Phạm Tiến Công,Môi Giới,4,Không rõ,"Nhà ngõ, hẻm",6350,211.67,30,Đã có sổ,3,Nội thất đầy đủ,4,Phố Tôn Đức Thắng,Phường Hàng Bột,Quận Đống Đa,Hà Nội
https://www.nhatot.com/mua-ban-dat-huyen-thuong-tin-ha-noi/124090126.htm,Đất đẹp Nam Hà Nội,Môi Giới,Không rõ,Không rõ,Đất thổ cư,3800,38,100,Đã có sổ,Không rõ,Không rõ,0,Cao Tốc,Xã Chương Dương,Huyện Thường Tín,Hà Nội
https://www.nhatot.com/mua-ban-dat-huyen-thuong-tin-ha-noi/123978679.htm,Đất đẹp Nam Hà Nội,Môi Giới,Không rõ,Không rõ,Đất thổ cư,4998,68,73.5,Đã có sổ,Không rõ,Không rõ,0,247,Xã Vân Tảo,Huyện Thường Tín,Hà Nội
https://www.nhatot.com/mua-ban-dat-huyen-thuong-tin-ha-noi/124944117.htm,Đất đẹp Nam Hà Nội,Môi Giới,Không rõ,Không rõ,Đất thổ cư,2923,36.09,81,Đã có sổ,Không rõ,Không rõ,0,427,Xã Chương Dương,Huyện Thường Tín,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-cau-giay-ha-noi/125746787.htm,Bảo Ngọc,Môi Giới,6,Không rõ,"Nhà ngõ, hẻm",13800,345,40,Đã có sổ,4,Nội thất đầy đủ,5,Phố Trần Quốc Hoàn,Phường Dịch Vọng Hậu,Quận Cầu Giấy,Hà Nội
https://www.nhatot.com/mua-ban-dat-huyen-thuong-tin-ha-noi/124870672.htm,Đất đẹp Nam Hà Nội,Môi Giới,Không rõ,Không rõ,Đất thổ cư,5183,76,68.2,Đã có sổ,Không rõ,Không rõ,0,427,Xã Hà Hồi,Huyện Thường Tín,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-dong-da-ha-noi/125674200.htm,Phạm Tiến Công,Môi Giới,4,Không rõ,"Nhà ngõ, hẻm",6500,216.67,30,Đã có sổ,3,Không rõ,3,Phố Khâm Thiên,Phường Thổ Quan,Quận Đống Đa,Hà Nội
https://www.nhatot.com/mua-ban-can-ho-chung-cu-huyen-gia-lam-ha-noi/125746659.htm#px=SR-special_display_ad-[PO-1][PL-default],Ngọc Anh Vinhomes,Môi Giới,2,Không rõ,Chung cư,3500,55.56,63,Sổ hồng riêng,2,Không rõ,0,Yên Viên,Thị trấn Trâu Quỳ,Huyện Gia Lâm,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-dong-da-ha-noi/125746598.htm,Thu Hà Dương,Môi Giới,3,Không rõ,"Nhà mặt phố, mặt tiền",7300,158.7,46,Đã có sổ,Không rõ,Không rõ,0,Nguyễn Lương Bằng,Phường Láng Thượng,Quận Đống Đa,Hà Nội
https://www.nhatot.com/mua-ban-can-ho-chung-cu-quan-thanh-xuan-ha-noi/125746393.htm#px=SR-special_display_ad-[PO-1][PL-default],Dương Nhật Phương,Môi Giới,1,Không rõ,"Tập thể, cư xá",2300,57.5,40,Sổ hồng riêng,1,Nội thất đầy đủ,0,Phố Phương Liệt,Phường Phương Liệt,Quận Thanh Xuân,Hà Nội
https://www.nhatot.com/mua-ban-dat-quan-long-bien-ha-noi/125746539.htm,Nguyễn Thị Lý,Cá nhân,Không rõ,Không rõ,Đất thổ cư,3800,100,38,Đã có sổ,Không rõ,Không rõ,0,Đường Hạ Trại,Phường Cự Khối,Quận Long Biên,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-dong-da-ha-noi/125746291.htm,Tuấn Nguyên Lam,Môi Giới,6,Không rõ,"Nhà ngõ, hẻm",7300,165.91,44,Đã có sổ,Không rõ,Không rõ,0,Đê La Thành,Phường Ô Chợ Dừa,Quận Đống Đa,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-dong-da-ha-noi/125746382.htm,Cẩm Ly Nguyễn Thị,Môi Giới,5,Không rõ,"Nhà ngõ, hẻm",14300,286,50,Đã có sổ,Không rõ,Không rõ,0,Phố Thái Hà,Phường Trung Liệt,Quận Đống Đa,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-dong-da-ha-noi/125746268.htm,Thu Hà Dương,Môi Giới,3,Không rõ,"Nhà ngõ, hẻm",8500,163.46,52,Đã có sổ,3,Nội thất đầy đủ,5,Không rõ,Phường Láng Thượng,Quận Đống Đa,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-hai-ba-trung-ha-noi/124835487.htm,Hoàng Tiến Đạt,Môi Giới,4,Không rõ,"Nhà ngõ, hẻm",6100,179.41,34,Đã có sổ,3,Nội thất cao cấp,4,Phố Minh Khai,Phường Minh Khai,Quận Hai Bà Trưng,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-hai-ba-trung-ha-noi/125746284.htm,Thanh Lam,Môi Giới,4,Không rõ,"Nhà ngõ, hẻm",8100,213.16,38,Đã có sổ,Không rõ,Không rõ,0,Phố Minh Khai,Phường Minh Khai,Quận Hai Bà Trưng,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-bac-tu-liem-ha-noi/125711661.htm,Minh tâm,Môi Giới,4,Không rõ,"Nhà mặt phố, mặt tiền",20000,444.44,45,Đã có sổ,5,Nội thất đầy đủ,6,Đường Phạm Văn Đồng,Phường Cổ Nhuế 1,Quận Bắc Từ Liêm,Hà Nội
https://www.nhatot.com/mua-ban-can-ho-chung-cu-quan-nam-tu-liem-ha-noi/125746180.htm,CƯỜNG LAND,Môi Giới,1,Hướng Tây Nam,Chung cư,3200,74.42,43,Sổ hồng riêng,1,Nội thất cao cấp,0,Đại Mỗ,Phường Tây Mỗ,Quận Nam Từ Liêm,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-ba-dinh-ha-noi/125746154.htm,Trần Minh Hải,Môi Giới,4,Không rõ,"Nhà ngõ, hẻm",5500,117.02,47,Đã có sổ,3,Không rõ,0,Đường La Thành,Phường Giảng Võ,Quận Ba Đình,Hà Nội
https://www.nhatot.com/mua-ban-can-ho-chung-cu-quan-hoang-mai-ha-noi/125746035.htm#px=SR-special_display_ad-[PO-1][PL-default],Dương Nhật Phương,Môi Giới,2,Không rõ,"Tập thể, cư xá",3100,45.59,68,Sổ hồng riêng,1,Nội thất đầy đủ,0,Phố Tân Mai,Phường Tân Mai,Quận Hoàng Mai,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-hai-ba-trung-ha-noi/125746134.htm,Hoàng Tiến Đạt,Môi Giới,3,Không rõ,"Nhà ngõ, hẻm",6100,184.85,33,Đã có sổ,3,Hoàn thiện cơ bản,5,Phố Kim Ngưu,Phường Quỳnh Mai,Quận Hai Bà Trưng,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-ba-dinh-ha-noi/125745931.htm,Giang,Môi Giới,6,Không rõ,"Nhà ngõ, hẻm",8360,220,38,Đã có sổ,4,Nội thất đầy đủ,5,Phố Đội Cấn,Phường Đội Cấn,Quận Ba Đình,Hà Nội
https://www.nhatot.com/mua-ban-dat-quan-ha-dong-ha-noi/125053079.htm,đoàn tiến đức,Môi Giới,Không rõ,Không rõ,Đất thổ cư,11500,225.49,51,Đã có sổ,Không rõ,Không rõ,0,Đường Quang Trung,Phường Yên Nghĩa,Quận Hà Đông,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-cau-giay-ha-noi/125745805.htm,MINH THÚY,Môi Giới,6,Không rõ,"Nhà ngõ, hẻm",13200,293.33,45,Đã có sổ,4,Không rõ,0,Đường Lê Đức Thọ,Phường Mai Dịch,Quận Cầu Giấy,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-tay-ho-ha-noi/125745791.htm,Lê Thị Huệ,Môi Giới,4,Không rõ,"Nhà ngõ, hẻm",10500,228.26,46,Đã có sổ,Không rõ,Không rõ,0,Đường Thụy Khuê,Phường Thụy Khuê,Quận Tây Hồ,Hà Nội
https://www.nhatot.com/mua-ban-dat-huyen-soc-son-ha-noi/125398366.htm#px=SR-special_display_ad-[PO-1][PL-default],chị Thuỷ,Môi Giới,Không rõ,Không rõ,Đất thổ cư,5700,4.49,1269,Đã có sổ,Không rõ,Không rõ,0,Thôn Đô Lương,Xã Bắc Sơn,Huyện Sóc Sơn,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-huyen-soc-son-ha-noi/124933782.htm#px=SR-special_display_ad-[PO-1][PL-default],chị Thuỷ,Môi Giới,2,Không rõ,"Nhà ngõ, hẻm",1000,8.33,120,Đang chờ sổ,1,Hoàn thiện cơ bản,1,Thôn Thái Lai,Xã Minh Trí,Huyện Sóc Sơn,Hà Nội
https://www.nhatot.com/mua-ban-dat-huyen-soc-son-ha-noi/124889535.htm#px=SR-special_display_ad-[PO-1][PL-default],chị Thuỷ,Môi Giới,Không rõ,Không rõ,Đất thổ cư,2500,5,500,Đã có sổ,Không rõ,Không rõ,0,thôn phúc xuân,Xã Bắc Sơn,Huyện Sóc Sơn,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-long-bien-ha-noi/125356286.htm#px=SR-special_display_ad-[PO-1][PL-default],chị Thuỷ,Môi Giới,4,Không rõ,"Nhà ngõ, hẻm",13800,202.94,68,Đã có sổ,6,Nội thất cao cấp,6,Đường Nguyễn Sơn,Phường Ngọc Lâm,Quận Long Biên,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-long-bien-ha-noi/125368608.htm#px=SR-special_display_ad-[PO-1][PL-default],chị Thuỷ,Môi Giới,6,Không rõ,"Nhà mặt phố, mặt tiền",13500,300,45,Đã có sổ,6,Không rõ,0,Đường Phúc Lợi,Phường Phúc Lợi,Quận Long Biên,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-long-bien-ha-noi/125356157.htm#px=SR-special_display_ad-[PO-1][PL-default],chị Thuỷ,Môi Giới,4,Không rõ,"Nhà ngõ, hẻm",16900,211.25,80,Đã có sổ,5,Nội thất cao cấp,5,Phố Bồ Đề,Phường Bồ Đề,Quận Long Biên,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-long-bien-ha-noi/125353807.htm#px=SR-special_display_ad-[PO-1][PL-default],chị Thuỷ,Môi Giới,4,Không rõ,"Nhà mặt phố, mặt tiền",21000,210,100,Đã có sổ,5,Nội thất đầy đủ,5,Phố Ngọc Lâm,Phường Ngọc Lâm,Quận Long Biên,Hà Nội
https://www.nhatot.com/mua-ban-dat-huyen-soc-son-ha-noi/125346769.htm#px=SR-special_display_ad-[PO-1][PL-default],chị Thuỷ,Môi Giới,Không rõ,Không rõ,Đất thổ cư,3950,6.24,633,Đã có sổ,Không rõ,Không rõ,0,Thôn Liên Xuân,Xã Nam Sơn,Huyện Sóc Sơn,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-long-bien-ha-noi/125332030.htm#px=SR-special_display_ad-[PO-1][PL-default],chị Thuỷ,Môi Giới,1,Không rõ,"Nhà ngõ, hẻm",1900,61.29,31,Đang chờ sổ,1,Hoàn thiện cơ bản,2,Phố Thạch Cầu,Phường Long Biên,Quận Long Biên,Hà Nội
https://www.nhatot.com/mua-ban-dat-huyen-soc-son-ha-noi/125238857.htm#px=SR-special_display_ad-[PO-1][PL-default],chị Thuỷ,Môi Giới,Không rõ,Không rõ,Đất thổ cư,13500,4.15,3250,Đã có sổ,Không rõ,Không rõ,0,Thôn Lai Sơn,Xã Bắc Sơn,Huyện Sóc Sơn,Hà Nội
https://www.nhatot.com/mua-ban-can-ho-chung-cu-quan-ha-dong-ha-noi/125681575.htm,Giang,Cá nhân,3,Hướng Tây Bắc,Chung cư,6300,53.39,118,Sổ hồng riêng,Không rõ,Không rõ,0,Phú La,Phường Phú La,Quận Hà Đông,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-huyen-thanh-tri-ha-noi/125745478.htm,Vũ Mạnh Tường,Môi Giới,10+,Không rõ,"Nhà ngõ, hẻm",148000,1830,81,Đã có sổ,6+,Không rõ,7,Đường Phan Trọng Tuệ,Xã Thanh Liệt,Huyện Thanh Trì,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-hai-ba-trung-ha-noi/122241342.htm,Nguyễn Thị Hải Thanh,Cá nhân,7,Không rõ,"Nhà ngõ, hẻm",7500,166.67,45,Đã có sổ,6+,Không rõ,0,Phố Đại La,Phường Đồng Tâm,Quận Hai Bà Trưng,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-ba-dinh-ha-noi/125745304.htm,Lê Thị Huệ,Môi Giới,3,Không rõ,"Nhà ngõ, hẻm",6950,278,25,Đã có sổ,Không rõ,Không rõ,0,Phố Đào Tấn,Phường Cống Vị,Quận Ba Đình,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-huyen-hoai-duc-ha-noi/125745235.htm,Bùi Anh Dũng,Môi Giới,5,Không rõ,"Nhà ngõ, hẻm",5200,162.5,32,Đã có sổ,4,Nội thất đầy đủ,5,32,Thị trấn Trạm Trôi,Huyện Hoài Đức,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-hai-ba-trung-ha-noi/125745151.htm,Nguyễn Thế Anh,Môi Giới,3,Không rõ,"Nhà ngõ, hẻm",7600,245.16,31,Đã có sổ,4,Nội thất đầy đủ,5,Phố Minh Khai,Phường Minh Khai,Quận Hai Bà Trưng,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-hai-ba-trung-ha-noi/125745147.htm,bùi thị hường,Môi Giới,4,Không rõ,"Nhà ngõ, hẻm",8860,177.2,50,Đã có sổ,Không rõ,Không rõ,0,Đường Trần Khát Chân,Phường Thanh Nhàn,Quận Hai Bà Trưng,Hà Nội
https://www.nhatot.com/sang-nhuong-van-phong-mat-bang-kinh-doanh-quan-dong-da-ha-noi/125745094.htm#px=SR-special_display_ad-[PO-1][PL-default],Lê Hoàn,Cá nhân,Không rõ,Không rõ,Không rõ,29500,404.11,73,Đã có sổ,Không rõ,Nội thất đầy đủ,0,Phố Hào Nam,Phường Ô Chợ Dừa,Quận Đống Đa,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-thanh-xuan-ha-noi/125745141.htm,Hải Yến,Môi Giới,6,Không rõ,"Nhà ngõ, hẻm",18700,287.69,65,Đã có sổ,Không rõ,Không rõ,6,Đường Nguyễn Trãi,Phường Khương Trung,Quận Thanh Xuân,Hà Nội
https://www.nhatot.com/mua-ban-can-ho-chung-cu-quan-dong-da-ha-noi/125745128.htm,Hoàng Văn Khôi,Môi Giới,2,Không rõ,Chung cư,1690,35.21,48,Hợp đồng mua bán,1,Nội thất đầy đủ,0,Không rõ,Phường Thổ Quan,Quận Đống Đa,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-dong-da-ha-noi/125744983.htm,Nguyễn Như Dần,Môi Giới,4,Không rõ,"Nhà ngõ, hẻm",8400,178.72,47,Đã có sổ,Không rõ,Nội thất đầy đủ,5,Ngõ 67 Thái Thịnh,Phường Thịnh Quang,Quận Đống Đa,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-dong-da-ha-noi/125744990.htm,Nguyễn Như Dần,Môi Giới,4,Không rõ,"Nhà ngõ, hẻm",8640,183.83,47,Đã có sổ,Không rõ,Nội thất đầy đủ,0,Không rõ,Phường Nam Đồng,Quận Đống Đa,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-ba-dinh-ha-noi/123806614.htm,Tuấn Khanh,Môi Giới,6,Không rõ,"Nhà ngõ, hẻm",6500,175.68,37,Đã có sổ,Không rõ,Không rõ,0,Phố Kim Mã,Phường Kim Mã,Quận Ba Đình,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-ba-dinh-ha-noi/121000749.htm,Tuấn Khanh,Môi Giới,3,Không rõ,"Nhà ngõ, hẻm",7000,175,40,Đã có sổ,Không rõ,Không rõ,0,Hoàng Hoa Thám,Phường Đội Cấn,Quận Ba Đình,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-hoang-mai-ha-noi/125744595.htm,Xuân Lãng,Môi Giới,4,Không rõ,"Nhà ngõ, hẻm",7600,190,40,Đã có sổ,5,Không rõ,0,Ngõ 94 Đường Hoàng Mai,Phường Hoàng Văn Thụ,Quận Hoàng Mai,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-thanh-xuan-ha-noi/125744525.htm,hoàng phúc,Môi Giới,5,Không rõ,Nhà phố liền kề,35000,350,100,Đã có sổ,Không rõ,Không rõ,0,Đường Giải Phóng,Phường Phương Liệt,Quận Thanh Xuân,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-dong-da-ha-noi/123065161.htm,Tuấn Khanh,Môi Giới,5,Không rõ,"Nhà ngõ, hẻm",7050,176.25,40,Đã có sổ,Không rõ,Không rõ,0,Phố Khâm Thiên,Phường Khâm Thiên,Quận Đống Đa,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-dong-da-ha-noi/124506280.htm,Tuấn Khanh,Môi Giới,3,Không rõ,"Nhà ngõ, hẻm",6650,133,50,Đã có sổ,Không rõ,Không rõ,0,Hoà Bình,Phường Khâm Thiên,Quận Đống Đa,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-dong-da-ha-noi/120147781.htm,Tuấn Khanh,Môi Giới,3,Không rõ,"Nhà ngõ, hẻm",8790,231.32,38,Đã có sổ,Không rõ,Không rõ,0,Lê Duẩn,Phường Kim Liên,Quận Đống Đa,Hà Nội
https://www.nhatot.com/mua-ban-dat-huyen-gia-lam-ha-noi/125744491.htm,Lê Thuần Thịnh,Môi Giới,Không rõ,Không rõ,Đất thổ cư,4350,98.86,44,Đã có sổ,Không rõ,Không rõ,0,Đào Xuyên,Xã Đa Tốn,Huyện Gia Lâm,Hà Nội
https://www.nhatot.com/mua-ban-dat-quan-hoang-mai-ha-noi/123251387.htm,Tú Trần,Môi Giới,Không rõ,Không rõ,Đất thổ cư,12700,167.11,76,Đã có sổ,Không rõ,Không rõ,0,Đường Đỗ Mười,Phường Trần Phú,Quận Hoàng Mai,Hà Nội
https://www.nhatot.com/mua-ban-can-ho-chung-cu-quan-hoang-mai-ha-noi/125744350.htm,Nhân Hoàng,Môi Giới,2,Không rõ,Chung cư,3000,54.55,55,Sổ hồng riêng,2,Nội thất đầy đủ,0,Nguyễn Xiển,Phường Đại Kim,Quận Hoàng Mai,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-dong-da-ha-noi/125744340.htm,Ngọc Trâm,Môi Giới,4,Không rõ,"Nhà ngõ, hẻm",7900,171.74,46,Đã có sổ,Không rõ,Nội thất cao cấp,0,Phố Nguyễn Lương Bằng,Phường Quang Trung,Quận Đống Đa,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-dong-da-ha-noi/125744323.htm,Ngọc Trâm,Môi Giới,3,Không rõ,"Nhà ngõ, hẻm",6850,214.06,32,Đã có sổ,3,Không rõ,0,Phố Tây Sơn,Phường Thịnh Quang,Quận Đống Đa,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-huyen-gia-lam-ha-noi/125744247.htm,Lê Thuần Thịnh,Môi Giới,1,Hướng Đông,"Nhà ngõ, hẻm",10000,86.21,116,Đã có sổ,1,Hoàn thiện cơ bản,1,nguyễn quý trị,Thị trấn Trâu Quỳ,Huyện Gia Lâm,Hà Nội
https://www.nhatot.com/mua-ban-can-ho-chung-cu-quan-ha-dong-ha-noi/125744218.htm#px=SR-special_display_ad-[PO-1][PL-default],Nguyễn Công Viên,Môi Giới,3,Hướng Đông Nam,Chung cư,509,5.09,100,Sổ hồng riêng,2,Không rõ,0,Quang Trung,Phường Quang Trung,Quận Hà Đông,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-huyen-gia-lam-ha-noi/125744162.htm,Lê Thuần Thịnh,Môi Giới,2,Hướng Tây Bắc,"Nhà ngõ, hẻm",6350,109.48,58,Đã có sổ,Không rõ,Hoàn thiện cơ bản,1,An Đào C,Thị trấn Trâu Quỳ,Huyện Gia Lâm,Hà Nội
https://www.nhatot.com/mua-ban-can-ho-chung-cu-quan-dong-da-ha-noi/125137924.htm,Tuân,Cá nhân,3,Không rõ,"Tập thể, cư xá",4100,80.39,51,Sổ hồng riêng,2,Nội thất cao cấp,0,Phố Nguyễn Ngọc Doãn,Phường Quang Trung,Quận Đống Đa,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-thanh-xuan-ha-noi/125744005.htm,Trịnh Minh Chiến,Môi Giới,3,Không rõ,"Nhà ngõ, hẻm",8200,256.25,32,Đã có sổ,3,Không rõ,0,Cầu Khương Đình,Phường Khương Đình,Quận Thanh Xuân,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-dong-da-ha-noi/125744083.htm,Ngọc Trâm,Môi Giới,5,Không rõ,"Nhà mặt phố, mặt tiền",7300,187.18,39,Đã có sổ,4,Không rõ,0,Phố Nguyễn Lương Bằng,Phường Quang Trung,Quận Đống Đa,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-dong-da-ha-noi/125743992.htm,Thu Hà Dương,Môi Giới,3,Không rõ,"Nhà ngõ, hẻm",7750,168.48,46,Đã có sổ,3,Không rõ,0,Tây Sơn,Phường Láng Thượng,Quận Đống Đa,Hà Nội
https://www.nhatot.com/mua-ban-nha-dat-quan-ha-dong-ha-noi/125743974.htm,Mã Quảng Châu,Cá nhân,2,Không rõ,"Nhà ngõ, hẻm",5150,152.82,33.7,Đã có sổ,2,Nội thất đầy đủ,3,Phố Xốm,Phường Phú Lương,Quận Hà Đông,Hà Nội
